LyrName,Type,InT(W),InT(H),InT(D),InDatatype,OutT(W),OutT(H),OutT(D),OutDatatype,WgtT(W),WgtT(H),WgtT(D),WgtT(Num),WgtDatatype
conv1_t,Convolution,224,224,3,Int8,112,112,64,Int8,7,7,3,64,Int8
conv1_relu_t,ReLU,112,112,64,Int8,112,112,64,Int8,,,,,Int8
pool1_t,MaxPool_3x3,112,112,64,Int8,56,56,64,Int8,,,,,Int8
res2a_branch1,Convolution,56,56,64,Int8,56,56,256,Int8,1,1,64,256,Int8
res2a_branch2a,Convolution,56,56,64,Int8,56,56,64,Int8,1,1,64,64,Int8
res2a_branch2a_relu,ReLU,56,56,64,Int8,56,56,64,Int8,,,,,Int8
res2a_branch2b,Convolution,56,56,64,Int8,56,56,64,Int8,3,3,64,64,Int8
res2a_branch2b_relu,ReLU,56,56,64,Int8,56,56,64,Int8,,,,,Int8
res2a_branch2c,Convolution,56,56,64,Int8,56,56,256,Int8,1,1,64,256,Int8
res2a,Eltwise_Add,56,56,256,Int8,56,56,256,Int8,,,,,Int8
res2a_relu,ReLU,56,56,256,Int8,56,56,256,Int8,,,,,Int8
res2b_branch2a,Convolution,56,56,256,Int8,56,56,64,Int8,1,1,256,64,Int8
res2b_branch2a_relu,ReLU,56,56,64,Int8,56,56,64,Int8,,,,,Int8
res2b_branch2b,Convolution,56,56,64,Int8,56,56,64,Int8,3,3,64,64,Int8
res2b_branch2b_relu,ReLU,56,56,64,Int8,56,56,64,Int8,,,,,Int8
res2b_branch2c,Convolution,56,56,64,Int8,56,56,256,Int8,1,1,64,256,Int8
res2b,Eltwise_Add,56,56,256,Int8,56,56,256,Int8,,,,,Int8
res2b_relu,ReLU,56,56,256,Int8,56,56,256,Int8,,,,,Int8
res2c_branch2a,Convolution,56,56,256,Int8,56,56,64,Int8,1,1,256,64,Int8
res2c_branch2a_relu,ReLU,56,56,64,Int8,56,56,64,Int8,,,,,Int8
res2c_branch2b,Convolution,56,56,64,Int8,56,56,64,Int8,3,3,64,64,Int8
res2c_branch2b_relu,ReLU,56,56,64,Int8,56,56,64,Int8,,,,,Int8
res2c_branch2c,Convolution,56,56,64,Int8,56,56,256,Int8,1,1,64,256,Int8
res2c,Eltwise_Add,56,56,256,Int8,56,56,256,Int8,,,,,Int8
res2c_relu,ReLU,56,56,256,Int8,56,56,256,Int8,,,,,Int8
res3a_branch1,Convolution,56,56,256,Int8,28,28,512,Int8,1,1,256,512,Int8
res3a_branch2a,Convolution,56,56,256,Int8,56,56,128,Int8,1,1,256,128,Int8
res3a_branch2a_relu,ReLU,56,56,128,Int8,56,56,128,Int8,,,,,Int8
res3a_branch2b,Convolution,56,56,128,Int8,28,28,128,Int8,3,3,128,128,Int8
res3a_branch2b_relu,ReLU,28,28,128,Int8,28,28,128,Int8,,,,,Int8
res3a_branch2c,Convolution,28,28,128,Int8,28,28,512,Int8,1,1,128,512,Int8
res3a,Eltwise_Add,28,28,512,Int8,28,28,512,Int8,,,,,Int8
res3a_relu,ReLU,28,28,512,Int8,28,28,512,Int8,,,,,Int8
res3b_branch2a,Convolution,28,28,512,Int8,28,28,128,Int8,1,1,512,128,Int8
res3b_branch2a_relu,ReLU,28,28,128,Int8,28,28,128,Int8,,,,,Int8
res3b_branch2b,Convolution,28,28,128,Int8,28,28,128,Int8,3,3,128,128,Int8
res3b_branch2b_relu,ReLU,28,28,128,Int8,28,28,128,Int8,,,,,Int8
res3b_branch2c,Convolution,28,28,128,Int8,28,28,512,Int8,1,1,128,512,Int8
res3b,Eltwise_Add,28,28,512,Int8,28,28,512,Int8,,,,,Int8
res3b_relu,ReLU,28,28,512,Int8,28,28,512,Int8,,,,,Int8
res3c_branch2a,Convolution,28,28,512,Int8,28,28,128,Int8,1,1,512,128,Int8
res3c_branch2a_relu,ReLU,28,28,128,Int8,28,28,128,Int8,,,,,Int8
res3c_branch2b,Convolution,28,28,128,Int8,28,28,128,Int8,3,3,128,128,Int8
res3c_branch2b_relu,ReLU,28,28,128,Int8,28,28,128,Int8,,,,,Int8
res3c_branch2c,Convolution,28,28,128,Int8,28,28,512,Int8,1,1,128,512,Int8
res3c,Eltwise_Add,28,28,512,Int8,28,28,512,Int8,,,,,Int8
res3c_relu,ReLU,28,28,512,Int8,28,28,512,Int8,,,,,Int8
res3d_branch2a,Convolution,28,28,512,Int8,28,28,128,Int8,1,1,512,128,Int8
res3d_branch2a_relu,ReLU,28,28,128,Int8,28,28,128,Int8,,,,,Int8
res3d_branch2b,Convolution,28,28,128,Int8,28,28,128,Int8,3,3,128,128,Int8
res3d_branch2b_relu,ReLU,28,28,128,Int8,28,28,128,Int8,,,,,Int8
res3d_branch2c,Convolution,28,28,128,Int8,28,28,512,Int8,1,1,128,512,Int8
res3d,Eltwise_Add,28,28,512,Int8,28,28,512,Int8,,,,,Int8
res3d_relu,ReLU,28,28,512,Int8,28,28,512,Int8,,,,,Int8
res4a_branch1,Convolution,28,28,512,Int8,14,14,1024,Int8,1,1,512,1024,Int8
res4a_branch2a,Convolution,28,28,512,Int8,28,28,256,Int8,1,1,512,256,Int8
res4a_branch2a_relu,ReLU,28,28,256,Int8,28,28,256,Int8,,,,,Int8
res4a_branch2b,Convolution,28,28,256,Int8,14,14,256,Int8,3,3,256,256,Int8
res4a_branch2b_relu,ReLU,14,14,256,Int8,14,14,256,Int8,,,,,Int8
res4a_branch2c,Convolution,14,14,256,Int8,14,14,1024,Int8,1,1,256,1024,Int8
res4a,Eltwise_Add,14,14,1024,Int8,14,14,1024,Int8,,,,,Int8
res4a_relu,ReLU,14,14,1024,Int8,14,14,1024,Int8,,,,,Int8
res4b_branch2a,Convolution,14,14,1024,Int8,14,14,256,Int8,1,1,1024,256,Int8
res4b_branch2a_relu,ReLU,14,14,256,Int8,14,14,256,Int8,,,,,Int8
res4b_branch2b,Convolution,14,14,256,Int8,14,14,256,Int8,3,3,256,256,Int8
res4b_branch2b_relu,ReLU,14,14,256,Int8,14,14,256,Int8,,,,,Int8
res4b_branch2c,Convolution,14,14,256,Int8,14,14,1024,Int8,1,1,256,1024,Int8
res4b,Eltwise_Add,14,14,1024,Int8,14,14,1024,Int8,,,,,Int8
res4b_relu,ReLU,14,14,1024,Int8,14,14,1024,Int8,,,,,Int8
res4c_branch2a,Convolution,14,14,1024,Int8,14,14,256,Int8,1,1,1024,256,Int8
res4c_branch2a_relu,ReLU,14,14,256,Int8,14,14,256,Int8,,,,,Int8
res4c_branch2b,Convolution,14,14,256,Int8,14,14,256,Int8,3,3,256,256,Int8
res4c_branch2b_relu,ReLU,14,14,256,Int8,14,14,256,Int8,,,,,Int8
res4c_branch2c,Convolution,14,14,256,Int8,14,14,1024,Int8,1,1,256,1024,Int8
res4c,Eltwise_Add,14,14,1024,Int8,14,14,1024,Int8,,,,,Int8
res4c_relu,ReLU,14,14,1024,Int8,14,14,1024,Int8,,,,,Int8
res4d_branch2a,Convolution,14,14,1024,Int8,14,14,256,Int8,1,1,1024,256,Int8
res4d_branch2a_relu,ReLU,14,14,256,Int8,14,14,256,Int8,,,,,Int8
res4d_branch2b,Convolution,14,14,256,Int8,14,14,256,Int8,3,3,256,256,Int8
res4d_branch2b_relu,ReLU,14,14,256,Int8,14,14,256,Int8,,,,,Int8
res4d_branch2c,Convolution,14,14,256,Int8,14,14,1024,Int8,1,1,256,1024,Int8
res4d,Eltwise_Add,14,14,1024,Int8,14,14,1024,Int8,,,,,Int8
res4d_relu,ReLU,14,14,1024,Int8,14,14,1024,Int8,,,,,Int8
res4e_branch2a,Convolution,14,14,1024,Int8,14,14,256,Int8,1,1,1024,256,Int8
res4e_branch2a_relu,ReLU,14,14,256,Int8,14,14,256,Int8,,,,,Int8
res4e_branch2b,Convolution,14,14,256,Int8,14,14,256,Int8,3,3,256,256,Int8
res4e_branch2b_relu,ReLU,14,14,256,Int8,14,14,256,Int8,,,,,Int8
res4e_branch2c,Convolution,14,14,256,Int8,14,14,1024,Int8,1,1,256,1024,Int8
res4e,Eltwise_Add,14,14,1024,Int8,14,14,1024,Int8,,,,,Int8
res4e_relu,ReLU,14,14,1024,Int8,14,14,1024,Int8,,,,,Int8
res4f_branch2a,Convolution,14,14,1024,Int8,14,14,256,Int8,1,1,1024,256,Int8
res4f_branch2a_relu,ReLU,14,14,256,Int8,14,14,256,Int8,,,,,Int8
res4f_branch2b,Convolution,14,14,256,Int8,14,14,256,Int8,3,3,256,256,Int8
res4f_branch2b_relu,ReLU,14,14,256,Int8,14,14,256,Int8,,,,,Int8
res4f_branch2c,Convolution,14,14,256,Int8,14,14,1024,Int8,1,1,256,1024,Int8
res4f,Eltwise_Add,14,14,1024,Int8,14,14,1024,Int8,,,,,Int8
res4f_relu,ReLU,14,14,1024,Int8,14,14,1024,Int8,,,,,Int8
res5a_branch1,Convolution,14,14,1024,Int8,7,7,2048,Int8,1,1,1024,2048,Int8
res5a_branch2a,Convolution,14,14,1024,Int8,14,14,512,Int8,1,1,1024,512,Int8
res5a_branch2a_relu,ReLU,14,14,512,Int8,14,14,512,Int8,,,,,Int8
res5a_branch2b,Convolution,14,14,512,Int8,7,7,512,Int8,3,3,512,512,Int8
res5a_branch2b_relu,ReLU,7,7,512,Int8,7,7,512,Int8,,,,,Int8
res5a_branch2c,Convolution,7,7,512,Int8,7,7,2048,Int8,1,1,512,2048,Int8
res5a,Eltwise_Add,7,7,2048,Int8,7,7,2048,Int8,,,,,Int8
res5a_relu,ReLU,7,7,2048,Int8,7,7,2048,Int8,,,,,Int8
res5b_branch2a,Convolution,7,7,2048,Int8,7,7,512,Int8,1,1,2048,512,Int8
res5b_branch2a_relu,ReLU,7,7,512,Int8,7,7,512,Int8,,,,,Int8
res5b_branch2b,Convolution,7,7,512,Int8,7,7,512,Int8,3,3,512,512,Int8
res5b_branch2b_relu,ReLU,7,7,512,Int8,7,7,512,Int8,,,,,Int8
res5b_branch2c,Convolution,7,7,512,Int8,7,7,2048,Int8,1,1,512,2048,Int8
res5b,Eltwise_Add,7,7,2048,Int8,7,7,2048,Int8,,,,,Int8
res5b_relu,ReLU,7,7,2048,Int8,7,7,2048,Int8,,,,,Int8
res5c_branch2a,Convolution,7,7,2048,Int8,7,7,512,Int8,1,1,2048,512,Int8
res5c_branch2a_relu,ReLU,7,7,512,Int8,7,7,512,Int8,,,,,Int8
res5c_branch2b,Convolution,7,7,512,Int8,7,7,512,Int8,3,3,512,512,Int8
res5c_branch2b_relu,ReLU,7,7,512,Int8,7,7,512,Int8,,,,,Int8
res5c_branch2c,Convolution,7,7,512,Int8,7,7,2048,Int8,1,1,512,2048,Int8
res5c,Eltwise_Add,7,7,2048,Int8,7,7,2048,Int8,,,,,Int8
res5c_relu,ReLU,7,7,2048,Int8,7,7,2048,Int8,,,,,Int8
pool5_t,AvgPool_7x7,7,7,2048,Int8,1,1,2048,Int8,,,,,Int8
fc1000_t,Convolution,1,1,2048,Int8,1,1,1000,Int8,1,1,2048,1000,Int8
prob_t,Softmax,1,1,1000,Int8,1,1,1000,Int8,,,,,Int8