LyrName,LyrType,InD,InW,InH,OutD,OutW,OutH,KerSize
layer1-conv,Convolution,3,416,416,32,416,416,3
layer1-bn,BatchNorm,32,416,416,32,416,416,
layer1-scale,Scale,32,416,416,32,416,416,
layer1-act,ReLU,32,416,416,32,416,416,
layer2-conv,Convolution,32,416,416,64,208,208,3
layer2-bn,BatchNorm,64,208,208,64,208,208,
layer2-scale,Scale,64,208,208,64,208,208,
layer2-act,ReLU,64,208,208,64,208,208,
layer3-conv,Convolution,64,208,208,32,208,208,1
layer3-bn,BatchNorm,32,208,208,32,208,208,
layer3-scale,Scale,32,208,208,32,208,208,
layer3-act,ReLU,32,208,208,32,208,208,
layer4-conv,Convolution,32,208,208,64,208,208,3
layer4-bn,BatchNorm,64,208,208,64,208,208,
layer4-scale,Scale,64,208,208,64,208,208,
layer4-act,ReLU,64,208,208,64,208,208,
layer5-shortcut,Eltwise,64,208,208,64,208,208,
layer6-conv,Convolution,64,208,208,128,104,104,3
layer6-bn,BatchNorm,128,104,104,128,104,104,
layer6-scale,Scale,128,104,104,128,104,104,
layer6-act,ReLU,128,104,104,128,104,104,
layer7-conv,Convolution,128,104,104,64,104,104,1
layer7-bn,BatchNorm,64,104,104,64,104,104,
layer7-scale,Scale,64,104,104,64,104,104,
layer7-act,ReLU,64,104,104,64,104,104,
layer8-conv,Convolution,64,104,104,128,104,104,3
layer8-bn,BatchNorm,128,104,104,128,104,104,
layer8-scale,Scale,128,104,104,128,104,104,
layer8-act,ReLU,128,104,104,128,104,104,
layer9-shortcut,Eltwise,128,104,104,128,104,104,
layer10-conv,Convolution,128,104,104,64,104,104,1
layer10-bn,BatchNorm,64,104,104,64,104,104,
layer10-scale,Scale,64,104,104,64,104,104,
layer10-act,ReLU,64,104,104,64,104,104,
layer11-conv,Convolution,64,104,104,128,104,104,3
layer11-bn,BatchNorm,128,104,104,128,104,104,
layer11-scale,Scale,128,104,104,128,104,104,
layer11-act,ReLU,128,104,104,128,104,104,
layer12-shortcut,Eltwise,128,104,104,128,104,104,
layer13-conv,Convolution,128,104,104,256,52,52,3
layer13-bn,BatchNorm,256,52,52,256,52,52,
layer13-scale,Scale,256,52,52,256,52,52,
layer13-act,ReLU,256,52,52,256,52,52,
layer14-conv,Convolution,256,52,52,128,52,52,1
layer14-bn,BatchNorm,128,52,52,128,52,52,
layer14-scale,Scale,128,52,52,128,52,52,
layer14-act,ReLU,128,52,52,128,52,52,
layer15-conv,Convolution,128,52,52,256,52,52,3
layer15-bn,BatchNorm,256,52,52,256,52,52,
layer15-scale,Scale,256,52,52,256,52,52,
layer15-act,ReLU,256,52,52,256,52,52,
layer16-shortcut,Eltwise,256,52,52,256,52,52,
layer17-conv,Convolution,256,52,52,128,52,52,1
layer17-bn,BatchNorm,128,52,52,128,52,52,
layer17-scale,Scale,128,52,52,128,52,52,
layer17-act,ReLU,128,52,52,128,52,52,
layer18-conv,Convolution,128,52,52,256,52,52,3
layer18-bn,BatchNorm,256,52,52,256,52,52,
layer18-scale,Scale,256,52,52,256,52,52,
layer18-act,ReLU,256,52,52,256,52,52,
layer19-shortcut,Eltwise,256,52,52,256,52,52,
layer20-conv,Convolution,256,52,52,128,52,52,1
layer20-bn,BatchNorm,128,52,52,128,52,52,
layer20-scale,Scale,128,52,52,128,52,52,
layer20-act,ReLU,128,52,52,128,52,52,
layer21-conv,Convolution,128,52,52,256,52,52,3
layer21-bn,BatchNorm,256,52,52,256,52,52,
layer21-scale,Scale,256,52,52,256,52,52,
layer21-act,ReLU,256,52,52,256,52,52,
layer22-shortcut,Eltwise,256,52,52,256,52,52,
layer23-conv,Convolution,256,52,52,128,52,52,1
layer23-bn,BatchNorm,128,52,52,128,52,52,
layer23-scale,Scale,128,52,52,128,52,52,
layer23-act,ReLU,128,52,52,128,52,52,
layer24-conv,Convolution,128,52,52,256,52,52,3
layer24-bn,BatchNorm,256,52,52,256,52,52,
layer24-scale,Scale,256,52,52,256,52,52,
layer24-act,ReLU,256,52,52,256,52,52,
layer25-shortcut,Eltwise,256,52,52,256,52,52,
layer26-conv,Convolution,256,52,52,128,52,52,1
layer26-bn,BatchNorm,128,52,52,128,52,52,
layer26-scale,Scale,128,52,52,128,52,52,
layer26-act,ReLU,128,52,52,128,52,52,
layer27-conv,Convolution,128,52,52,256,52,52,3
layer27-bn,BatchNorm,256,52,52,256,52,52,
layer27-scale,Scale,256,52,52,256,52,52,
layer27-act,ReLU,256,52,52,256,52,52,
layer28-shortcut,Eltwise,256,52,52,256,52,52,
layer29-conv,Convolution,256,52,52,128,52,52,1
layer29-bn,BatchNorm,128,52,52,128,52,52,
layer29-scale,Scale,128,52,52,128,52,52,
layer29-act,ReLU,128,52,52,128,52,52,
layer30-conv,Convolution,128,52,52,256,52,52,3
layer30-bn,BatchNorm,256,52,52,256,52,52,
layer30-scale,Scale,256,52,52,256,52,52,
layer30-act,ReLU,256,52,52,256,52,52,
layer31-shortcut,Eltwise,256,52,52,256,52,52,
layer32-conv,Convolution,256,52,52,128,52,52,1
layer32-bn,BatchNorm,128,52,52,128,52,52,
layer32-scale,Scale,128,52,52,128,52,52,
layer32-act,ReLU,128,52,52,128,52,52,
layer33-conv,Convolution,128,52,52,256,52,52,3
layer33-bn,BatchNorm,256,52,52,256,52,52,
layer33-scale,Scale,256,52,52,256,52,52,
layer33-act,ReLU,256,52,52,256,52,52,
layer34-shortcut,Eltwise,256,52,52,256,52,52,
layer35-conv,Convolution,256,52,52,128,52,52,1
layer35-bn,BatchNorm,128,52,52,128,52,52,
layer35-scale,Scale,128,52,52,128,52,52,
layer35-act,ReLU,128,52,52,128,52,52,
layer36-conv,Convolution,128,52,52,256,52,52,3
layer36-bn,BatchNorm,256,52,52,256,52,52,
layer36-scale,Scale,256,52,52,256,52,52,
layer36-act,ReLU,256,52,52,256,52,52,
layer37-shortcut,Eltwise,256,52,52,256,52,52,
layer38-conv,Convolution,256,52,52,512,26,26,3
layer38-bn,BatchNorm,512,26,26,512,26,26,
layer38-scale,Scale,512,26,26,512,26,26,
layer38-act,ReLU,512,26,26,512,26,26,
layer39-conv,Convolution,512,26,26,256,26,26,1
layer39-bn,BatchNorm,256,26,26,256,26,26,
layer39-scale,Scale,256,26,26,256,26,26,
layer39-act,ReLU,256,26,26,256,26,26,
layer40-conv,Convolution,256,26,26,512,26,26,3
layer40-bn,BatchNorm,512,26,26,512,26,26,
layer40-scale,Scale,512,26,26,512,26,26,
layer40-act,ReLU,512,26,26,512,26,26,
layer41-shortcut,Eltwise,512,26,26,512,26,26,
layer42-conv,Convolution,512,26,26,256,26,26,1
layer42-bn,BatchNorm,256,26,26,256,26,26,
layer42-scale,Scale,256,26,26,256,26,26,
layer42-act,ReLU,256,26,26,256,26,26,
layer43-conv,Convolution,256,26,26,512,26,26,3
layer43-bn,BatchNorm,512,26,26,512,26,26,
layer43-scale,Scale,512,26,26,512,26,26,
layer43-act,ReLU,512,26,26,512,26,26,
layer44-shortcut,Eltwise,512,26,26,512,26,26,
layer45-conv,Convolution,512,26,26,256,26,26,1
layer45-bn,BatchNorm,256,26,26,256,26,26,
layer45-scale,Scale,256,26,26,256,26,26,
layer45-act,ReLU,256,26,26,256,26,26,
layer46-conv,Convolution,256,26,26,512,26,26,3
layer46-bn,BatchNorm,512,26,26,512,26,26,
layer46-scale,Scale,512,26,26,512,26,26,
layer46-act,ReLU,512,26,26,512,26,26,
layer47-shortcut,Eltwise,512,26,26,512,26,26,
layer48-conv,Convolution,512,26,26,256,26,26,1
layer48-bn,BatchNorm,256,26,26,256,26,26,
layer48-scale,Scale,256,26,26,256,26,26,
layer48-act,ReLU,256,26,26,256,26,26,
layer49-conv,Convolution,256,26,26,512,26,26,3
layer49-bn,BatchNorm,512,26,26,512,26,26,
layer49-scale,Scale,512,26,26,512,26,26,
layer49-act,ReLU,512,26,26,512,26,26,
layer50-shortcut,Eltwise,512,26,26,512,26,26,
layer51-conv,Convolution,512,26,26,256,26,26,1
layer51-bn,BatchNorm,256,26,26,256,26,26,
layer51-scale,Scale,256,26,26,256,26,26,
layer51-act,ReLU,256,26,26,256,26,26,
layer52-conv,Convolution,256,26,26,512,26,26,3
layer52-bn,BatchNorm,512,26,26,512,26,26,
layer52-scale,Scale,512,26,26,512,26,26,
layer52-act,ReLU,512,26,26,512,26,26,
layer53-shortcut,Eltwise,512,26,26,512,26,26,
layer54-conv,Convolution,512,26,26,256,26,26,1
layer54-bn,BatchNorm,256,26,26,256,26,26,
layer54-scale,Scale,256,26,26,256,26,26,
layer54-act,ReLU,256,26,26,256,26,26,
layer55-conv,Convolution,256,26,26,512,26,26,3
layer55-bn,BatchNorm,512,26,26,512,26,26,
layer55-scale,Scale,512,26,26,512,26,26,
layer55-act,ReLU,512,26,26,512,26,26,
layer56-shortcut,Eltwise,512,26,26,512,26,26,
layer57-conv,Convolution,512,26,26,256,26,26,1
layer57-bn,BatchNorm,256,26,26,256,26,26,
layer57-scale,Scale,256,26,26,256,26,26,
layer57-act,ReLU,256,26,26,256,26,26,
layer58-conv,Convolution,256,26,26,512,26,26,3
layer58-bn,BatchNorm,512,26,26,512,26,26,
layer58-scale,Scale,512,26,26,512,26,26,
layer58-act,ReLU,512,26,26,512,26,26,
layer59-shortcut,Eltwise,512,26,26,512,26,26,
layer60-conv,Convolution,512,26,26,256,26,26,1
layer60-bn,BatchNorm,256,26,26,256,26,26,
layer60-scale,Scale,256,26,26,256,26,26,
layer60-act,ReLU,256,26,26,256,26,26,
layer61-conv,Convolution,256,26,26,512,26,26,3
layer61-bn,BatchNorm,512,26,26,512,26,26,
layer61-scale,Scale,512,26,26,512,26,26,
layer61-act,ReLU,512,26,26,512,26,26,
layer62-shortcut,Eltwise,512,26,26,512,26,26,
layer63-conv,Convolution,512,26,26,1024,13,13,3
layer63-bn,BatchNorm,1024,13,13,1024,13,13,
layer63-scale,Scale,1024,13,13,1024,13,13,
layer63-act,ReLU,1024,13,13,1024,13,13,
layer64-conv,Convolution,1024,13,13,512,13,13,1
layer64-bn,BatchNorm,512,13,13,512,13,13,
layer64-scale,Scale,512,13,13,512,13,13,
layer64-act,ReLU,512,13,13,512,13,13,
layer65-conv,Convolution,512,13,13,1024,13,13,3
layer65-bn,BatchNorm,1024,13,13,1024,13,13,
layer65-scale,Scale,1024,13,13,1024,13,13,
layer65-act,ReLU,1024,13,13,1024,13,13,
layer66-shortcut,Eltwise,1024,13,13,1024,13,13,
layer67-conv,Convolution,1024,13,13,512,13,13,1
layer67-bn,BatchNorm,512,13,13,512,13,13,
layer67-scale,Scale,512,13,13,512,13,13,
layer67-act,ReLU,512,13,13,512,13,13,
layer68-conv,Convolution,512,13,13,1024,13,13,3
layer68-bn,BatchNorm,1024,13,13,1024,13,13,
layer68-scale,Scale,1024,13,13,1024,13,13,
layer68-act,ReLU,1024,13,13,1024,13,13,
layer69-shortcut,Eltwise,1024,13,13,1024,13,13,
layer70-conv,Convolution,1024,13,13,512,13,13,1
layer70-bn,BatchNorm,512,13,13,512,13,13,
layer70-scale,Scale,512,13,13,512,13,13,
layer70-act,ReLU,512,13,13,512,13,13,
layer71-conv,Convolution,512,13,13,1024,13,13,3
layer71-bn,BatchNorm,1024,13,13,1024,13,13,
layer71-scale,Scale,1024,13,13,1024,13,13,
layer71-act,ReLU,1024,13,13,1024,13,13,
layer72-shortcut,Eltwise,1024,13,13,1024,13,13,
layer73-conv,Convolution,1024,13,13,512,13,13,1
layer73-bn,BatchNorm,512,13,13,512,13,13,
layer73-scale,Scale,512,13,13,512,13,13,
layer73-act,ReLU,512,13,13,512,13,13,
layer74-conv,Convolution,512,13,13,1024,13,13,3
layer74-bn,BatchNorm,1024,13,13,1024,13,13,
layer74-scale,Scale,1024,13,13,1024,13,13,
layer74-act,ReLU,1024,13,13,1024,13,13,
layer75-shortcut,Eltwise,1024,13,13,1024,13,13,
layer76-conv,Convolution,1024,13,13,512,13,13,1
layer76-bn,BatchNorm,512,13,13,512,13,13,
layer76-scale,Scale,512,13,13,512,13,13,
layer76-act,ReLU,512,13,13,512,13,13,
layer77-conv,Convolution,512,13,13,1024,13,13,3
layer77-bn,BatchNorm,1024,13,13,1024,13,13,
layer77-scale,Scale,1024,13,13,1024,13,13,
layer77-act,ReLU,1024,13,13,1024,13,13,
layer78-conv,Convolution,1024,13,13,512,13,13,1
layer78-bn,BatchNorm,512,13,13,512,13,13,
layer78-scale,Scale,512,13,13,512,13,13,
layer78-act,ReLU,512,13,13,512,13,13,
layer79-conv,Convolution,512,13,13,1024,13,13,3
layer79-bn,BatchNorm,1024,13,13,1024,13,13,
layer79-scale,Scale,1024,13,13,1024,13,13,
layer79-act,ReLU,1024,13,13,1024,13,13,
layer80-conv,Convolution,1024,13,13,512,13,13,1
layer80-bn,BatchNorm,512,13,13,512,13,13,
layer80-scale,Scale,512,13,13,512,13,13,
layer80-act,ReLU,512,13,13,512,13,13,
layer85-conv,Convolution,512,13,13,256,13,13,1
layer85-bn,BatchNorm,256,13,13,256,13,13,
layer85-scale,Scale,256,13,13,256,13,13,
layer85-act,ReLU,256,13,13,256,13,13,
layer86-upsample,Upsample,256,13,13,512,13,13,
layer88-conv,Convolution,512,13,13,256,13,13,1
layer88-bn,BatchNorm,256,13,13,256,13,13,
layer88-scale,Scale,256,13,13,256,13,13,
layer88-act,ReLU,256,13,13,256,13,13,
layer89-conv,Convolution,256,13,13,512,13,13,3
layer89-bn,BatchNorm,512,13,13,512,13,13,
layer89-scale,Scale,512,13,13,512,13,13,
layer89-act,ReLU,512,13,13,512,13,13,
layer90-conv,Convolution,512,13,13,256,13,13,1
layer90-bn,BatchNorm,256,13,13,256,13,13,
layer90-scale,Scale,256,13,13,256,13,13,
layer90-act,ReLU,256,13,13,256,13,13,
layer91-conv,Convolution,256,13,13,512,13,13,3
layer91-bn,BatchNorm,512,13,13,512,13,13,
layer91-scale,Scale,512,13,13,512,13,13,
layer91-act,ReLU,512,13,13,512,13,13,
layer92-conv,Convolution,512,13,13,256,13,13,1
layer92-bn,BatchNorm,256,13,13,256,13,13,
layer92-scale,Scale,256,13,13,256,13,13,
layer92-act,ReLU,256,13,13,256,13,13,
layer97-conv,Convolution,256,13,13,128,13,13,1
layer97-bn,BatchNorm,128,13,13,128,13,13,
layer97-scale,Scale,128,13,13,128,13,13,
layer97-act,ReLU,128,13,13,128,13,13,
layer98-upsample,Upsample,128,13,13,0,13,13,
layer100-conv,Convolution,256,13,13,128,13,13,1
layer100-bn,BatchNorm,128,13,13,128,13,13,
layer100-scale,Scale,128,13,13,128,13,13,
layer100-act,ReLU,128,13,13,128,13,13,
layer101-conv,Convolution,128,13,13,256,13,13,3
layer101-bn,BatchNorm,256,13,13,256,13,13,
layer101-scale,Scale,256,13,13,256,13,13,
layer101-act,ReLU,256,13,13,256,13,13,
layer102-conv,Convolution,256,13,13,128,13,13,1
layer102-bn,BatchNorm,128,13,13,128,13,13,
layer102-scale,Scale,128,13,13,128,13,13,
layer102-act,ReLU,128,13,13,128,13,13,
layer103-conv,Convolution,128,13,13,256,13,13,3
layer103-bn,BatchNorm,256,13,13,256,13,13,
layer103-scale,Scale,256,13,13,256,13,13,
layer103-act,ReLU,256,13,13,256,13,13,
layer104-conv,Convolution,256,13,13,128,13,13,1
layer104-bn,BatchNorm,128,13,13,128,13,13,
layer104-scale,Scale,128,13,13,128,13,13,
layer104-act,ReLU,128,13,13,128,13,13,
layer105-conv,Convolution,128,13,13,256,13,13,3
layer105-bn,BatchNorm,256,13,13,256,13,13,
layer105-scale,Scale,256,13,13,256,13,13,
layer105-act,ReLU,256,13,13,256,13,13,
layer106-conv,Convolution,256,13,13,255,13,13,1
layer93-conv,Convolution,256,13,13,512,13,13,3
layer93-bn,BatchNorm,512,13,13,512,13,13,
layer93-scale,Scale,512,13,13,512,13,13,
layer93-act,ReLU,512,13,13,512,13,13,
layer94-conv,Convolution,512,13,13,255,13,13,1
layer81-conv,Convolution,512,13,13,1024,13,13,3
layer81-bn,BatchNorm,1024,13,13,1024,13,13,
layer81-scale,Scale,1024,13,13,1024,13,13,
layer81-act,ReLU,1024,13,13,1024,13,13,
layer82-conv,Convolution,1024,13,13,255,13,13,1